รหัสทางแยก,ชื่อทางแยกและทิศทาง,Edge_ขาเข้า,วินาทีเริ่มต้น,วินาทีสิ้นสุด,ช่วงเวลา,ประเภทรถ,ปริมาณรถ(คัน/ชม.),แหล่งที่มา
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.22,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,14.56,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.45,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,22.4,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,4.93,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถตู้,1.34,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,0.9,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,1.34,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,1.79,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.45,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.13,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.13,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.35,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,22.75,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,0.7,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,35,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,7.7,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถตู้,2.1,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,1.4,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,2.1,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,2.8,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.7,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.14,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,9.1,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.28,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,14,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,3.08,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.56,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,1.12,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.28,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.08,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.08,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.28,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,18.2,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.56,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,28,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,6.16,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถตู้,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,1.12,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,2.24,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.56,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.17,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.17,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.09,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,5.85,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,0.18,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,9,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,1.98,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถตู้,0.54,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,0.36,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,0.54,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,0.72,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.18,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.05,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.05,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.04,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,2.34,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.07,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,3.6,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,0.79,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.22,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.14,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.22,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,0.29,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.07,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.02,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.02,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.07,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,4.68,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.14,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,7.2,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,1.58,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถตู้,0.43,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,0.29,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,0.43,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,0.58,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.14,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.04,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.04,ประเมินเพื่อจำลอง_SUMO
