รหัสทางแยก,ชื่อทางแยกและทิศทาง,Edge_ขาเข้า,วินาทีเริ่มต้น,วินาทีสิ้นสุด,ช่วงเวลา,ประเภทรถ,ปริมาณรถ(คัน/ชม.),แหล่งที่มา
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,43.68,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,1.35,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,67.2,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,14.79,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถตู้,4.02,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,2.7,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,4.02,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,5.37,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,1.35,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.39,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.39,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,1.05,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,68.25,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,2.1,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,105,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,23.1,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถตู้,6.3,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,4.2,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,6.3,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,8.4,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,2.1,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.63,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.63,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.42,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,27.3,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,42,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,9.24,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,2.52,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,2.52,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,3.36,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.24,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.24,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,54.6,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,84,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,18.48,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถตู้,5.04,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,3.36,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,5.04,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,6.72,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-15,แยกประตูน้ำ ขาเข้า ถ.ราชดำริ,edge_ratchadamri_pratunam_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.27,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,17.55,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,0.54,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,27,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,5.94,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถตู้,1.62,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,1.08,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,1.62,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,2.16,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.54,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.12,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,7.02,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,10.8,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,2.37,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.42,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,0.87,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.06,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.06,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,14.04,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.42,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,21.6,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,4.74,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถตู้,1.29,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,0.87,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,1.29,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,1.74,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.42,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.12,ประเมินเพื่อจำลอง_SUMO
PTW-16,แยกจรัสเมือง ขาเข้า ถ.บรรทัดทอง,edge_banthatthong_charat_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.12,ประเมินเพื่อจำลอง_SUMO
